Team-ID,Time-Stamp,PacketCount,Altitude,Pressure,Temperature,Voltage,GpsTime,GpsLatitude,GpsLongitude,GpsAltitude,GpsSats,a_x,a_y,a_z,gyro_x,gyro_y,gyro_z,FSW_State
2022ASI-002,05:24:37,1376,676.0381873,92851.22065,37.9314418,7.915559775,05:24:37,23.11683913,72.50685604,677.6085399,4,0.042217832,0.079859114,1.449997364,39.84307312,-51.17752327,-10.75194016,Descent
2022ASI-002,05:24:38,1377,674.8053178,92864.02484,37.94139604,8.731447056,05:24:38,23.12288302,72.53270622,676.3616197,2,0.041927696,0.073139352,1.384201334,42.78295594,-52.86182211,-10.21145909,Descent
2022ASI-002,05:24:38,1378,673.5664073,92876.70061,37.95146802,8.217429517,05:24:38,23.11810564,72.51498789,675.1009219,3,0.040891297,0.081809252,1.429838484,38.85851569,-54.66859498,-9.890753096,Descent
2022ASI-002,05:24:38,1379,672.325359,92889.06113,37.96153646,7.9752161,05:24:38,23.11655171,72.52745664,673.86667,4,0.043712159,0.078412086,1.444235995,44.86663727,-57.84071244,-11.60625659,Descent
2022ASI-002,05:24:39,1380,671.0667118,92901.62946,37.97166626,8.348861151,05:24:39,23.11323634,72.50891895,672.5860307,4,0.045064549,0.082631414,1.471227843,38.54531791,-52.78771368,-11.0734379,Descent
2022ASI-002,05:24:39,1381,669.8414246,92914.14881,37.98182484,8.514675117,05:24:39,23.11366963,72.51984755,671.3502665,3,0.038946449,0.07101955,1.330670818,39.00727997,-59.74831636,-9.658099857,Descent
2022ASI-002,05:24:39,1382,668.6038257,92926.57871,37.9920006,7.842596557,05:24:39,23.11431267,72.52472396,670.1000466,4,0.044801316,0.073541035,1.494363239,37.96817385,-60.73850341,-10.06994143,Descent
2022ASI-002,05:24:40,1383,667.3646065,92939.23366,38.00212766,8.758660329,05:24:40,23.1127089,72.51942458,668.8201459,2,0.042241169,0.077642002,1.432433103,42.99606913,-55.65567123,-10.63508763,Descent
2022ASI-002,05:24:40,1384,666.1057958,92951.4645,38.01233317,8.199477004,05:24:40,23.1199873,72.50707704,667.5891237,4,0.041780367,0.070227044,1.382427327,37.96919662,-60.42487246,-11.49931307,Descent
2022ASI-002,05:24:40,1385,664.8867413,92964.05589,38.02264567,7.840188898,05:24:40,23.11402813,72.52783756,666.3590035,2,0.041548642,0.074583821,1.312329472,42.66450167,-60.54455821,-11.14306579,Descent
2022ASI-002,05:24:41,1386,663.6631267,92976.68525,38.03274182,8.667187093,05:24:41,23.11953914,72.52095749,665.0988239,2,0.042191643,0.080014937,1.314935386,43.86381066,-54.19000231,-11.08121075,Descent
2022ASI-002,05:24:41,1387,662.4396744,92989.1037,38.04274004,7.890615601,05:24:41,23.1118791,72.50742416,663.8202094,2,0.041541056,0.075522607,1.38608386,43.37480226,-51.62024798,-10.78988323,Descent
2022ASI-002,05:24:41,1388,661.1635089,93001.50107,38.0530431,8.357842755,05:24:41,23.11944511,72.51717057,662.5829735,3,0.043753191,0.073800129,1.395092714,43.66272819,-61.40940899,-9.83955078,Descent
2022ASI-002,05:24:42,1389,659.940019,93014.19217,38.06295152,8.557064492,05:24:42,23.11430701,72.51808411,661.3163103,2,0.042346675,0.074835813,1.46481504,43.59011484,-51.70260171,-10.58037872,Descent
2022ASI-002,05:24:42,1390,658.6948994,93026.56433,38.07329336,8.732106598,05:24:42,23.12163627,72.53046648,660.0407762,4,0.042581276,0.07346032,1.423476352,41.94040462,-50.55602961,-9.873201225,Descent
2022ASI-002,05:24:42,1391,657.4657834,93039.03249,38.08358419,8.527267447,05:24:42,23.11273205,72.51800309,658.8025642,2,0.041784621,0.070774716,1.496361998,39.13457779,-53.70673323,-11.33250512,Descent
2022ASI-002,05:24:43,1392,656.2164017,93051.25741,38.0939363,7.700828777,05:24:43,23.12012086,72.50269016,657.5278826,3,0.044893078,0.071570778,1.414951978,46.6970415,-52.21454531,-11.31961914,Descent
2022ASI-002,05:24:43,1393,654.9551212,93063.72284,38.10412896,8.290894219,05:24:43,23.12258431,72.51751334,656.2647208,4,0.045114559,0.074598847,1.416484698,37.83236392,-51.74063124,-11.44726464,Descent
2022ASI-002,05:24:43,1394,653.730334,93075.99668,38.11434037,7.872972284,05:24:43,23.11413544,72.5279623,654.9994014,3,0.039368053,0.071293547,1.425966158,40.02926908,-58.2777324,-10.02415614,Descent
2022ASI-002,05:24:44,1395,652.475178,93088.36207,38.1244486,8.641561916,05:24:44,23.11589416,72.52190219,653.7674906,4,0.041601412,0.071937045,1.386330782,40.01796887,-55.04008331,-10.41497899,Descent
2022ASI-002,05:24:44,1396,651.2306059,93101.02013,38.13461673,7.934878417,05:24:44,23.11528295,72.50528997,652.5011834,3,0.042095139,0.072709365,1.304011606,41.55974876,-52.66462175,-9.508818679,Descent
2022ASI-002,05:24:44,1397,649.9872963,93113.40838,38.14476526,8.258315286,05:24:44,23.11767277,72.53699616,651.2688892,4,0.042519133,0.076639938,1.378097619,45.30252971,-54.0767179,-10.45794475,Descent
2022ASI-002,05:24:44,1398,648.7420747,93125.80217,38.1551649,7.745413902,05:24:44,23.11576489,72.50322518,649.9942884,4,0.042695786,0.075243063,1.500445491,38.1357758,-54.15354278,-11.23162865,Descent
2022ASI-002,05:24:45,1399,647.4788912,93138.51485,38.16544189,8.654791416,05:24:45,23.12064672,72.53572873,648.7249989,2,0.040357645,0.081345734,1.457981486,43.49658616,-51.03336009,-11.47686819,Descent
2022ASI-002,05:24:45,1400,646.2394924,93151.1223,38.17534804,7.903930617,05:24:45,23.12248405,72.50289516,647.477541,2,0.041854053,0.078002786,1.446029185,38.10511812,-52.37086372,-10.15985032,Descent
2022ASI-002,05:24:45,1401,644.9657842,93163.7765,38.18553016,8.252513106,05:24:45,23.11401524,72.51084108,646.1999371,3,0.039478025,0.078375934,1.304510605,46.74465491,-52.11816611,-11.23497927,Descent
2022ASI-002,05:24:46,1402,643.7026271,93175.99935,38.19551289,8.072708198,05:24:46,23.11350894,72.53526477,644.9539921,4,0.044948413,0.082330786,1.342316865,38.7389191,-55.83152658,-9.634672464,Descent
2022ASI-002,05:24:46,1403,642.4487947,93188.32912,38.20555593,8.438363032,05:24:46,23.11637848,72.51750562,643.6927497,4,0.042693641,0.075633285,1.384238579,42.23223296,-52.60267837,-10.24926885,Descent
2022ASI-002,05:24:46,1404,641.2250222,93200.95825,38.21586371,8.33285537,05:24:46,23.1178974,72.51840842,642.4123957,3,0.039282255,0.077705314,1.339668794,42.99104949,-53.80098855,-9.90272324,Descent
2022ASI-002,05:24:47,1405,639.9599945,93213.60025,38.22624313,7.921454914,05:24:47,23.11454723,72.50991934,641.1913485,3,0.0405962,0.07384851,1.461303357,38.47714618,-53.90929853,-11.31181789,Descent
2022ASI-002,05:24:47,1406,638.688351,93226.13163,38.23627366,7.649379325,05:24:47,23.11554212,72.53463284,639.9242226,2,0.040390471,0.077403372,1.415225812,42.37359137,-53.50390929,-10.14961855,Descent
2022ASI-002,05:24:47,1407,637.4104685,93238.35684,38.24653771,8.279092713,05:24:47,23.12015364,72.53791185,638.6893947,4,0.041265039,0.073656941,1.314804137,41.79677632,-51.91953256,-9.508661421,Descent
2022ASI-002,05:24:48,1408,636.1537537,93250.89055,38.2564867,8.245032219,05:24:48,23.12284494,72.52109794,637.4215712,2,0.045493599,0.071124154,1.305585053,45.03926001,-58.52347194,-9.974007706,Descent
2022ASI-002,05:24:48,1409,634.8786365,93263.46593,38.26657147,8.194008486,05:24:48,23.11961628,72.51162423,636.1821776,4,0.041438185,0.075982335,1.356928507,41.27517774,-51.75170932,-10.74498478,Descent
2022ASI-002,05:24:48,1410,633.5984911,93275.72304,38.27687424,7.920624488,05:24:48,23.1147589,72.5077775,634.9579136,3,0.045565926,0.07567096,1.355755699,41.23108808,-59.09101544,-10.20571635,Descent
2022ASI-002,05:24:49,1411,632.3780363,93288.37819,38.2869022,8.594294735,05:24:49,23.11449786,72.50372734,633.7125376,2,0.04556815,0.077367829,1.279708889,40.64377035,-54.82811717,-10.26320444,Descent
2022ASI-002,05:24:49,1412,631.1524941,93300.84969,38.29723634,8.475616644,05:24:49,23.12200463,72.52228447,632.4869919,4,0.040827241,0.072860091,1.500619684,46.26054729,-51.64692176,-11.43964549,Descent
2022ASI-002,05:24:49,1413,629.8819151,93313.14874,38.30723032,7.60862873,05:24:49,23.11348514,72.53171922,631.2460168,4,0.045608355,0.075322587,1.429735893,42.58782287,-60.52263125,-9.637380023,Descent
2022ASI-002,05:24:50,1414,628.6480189,93325.37308,38.31725562,7.682775583,05:24:50,23.1118834,72.52769765,629.9806373,3,0.041251808,0.074998369,1.327101853,43.20544425,-60.14816277,-10.89311731,Descent
2022ASI-002,05:24:50,1415,627.4109845,93337.62719,38.32763615,8.052304178,05:24:50,23.11882427,72.52013432,628.6997096,2,0.041285702,0.074388648,1.40650753,43.9624962,-52.84680773,-10.98330225,Descent
2022ASI-002,05:24:50,1416,626.1836316,93350.13392,38.33773496,7.959662305,05:24:50,23.11600104,72.53462636,627.4214442,3,0.039592164,0.076964874,1.32473476,37.85488992,-60.59535323,-11.27823169,Descent
2022ASI-002,05:24:50,1417,624.9643018,93362.87419,38.34768247,7.621422057,05:24:50,23.11565621,72.53117737,626.1864308,2,0.04206892,0.076176503,1.299260123,41.64120814,-60.90522368,-10.71828708,Descent
2022ASI-002,05:24:51,1418,623.7048139,93375.20156,38.35784592,8.009222934,05:24:51,23.11335659,72.51899826,624.9471934,3,0.04306956,0.071602766,1.348380983,38.70079336,-62.13476477,-9.782239265,Descent
2022ASI-002,05:24:51,1419,622.4556746,93387.82565,38.36806941,8.25023203,05:24:51,23.11389104,72.5039386,623.6790057,4,0.045596385,0.072992415,1.48888842,40.02581168,-53.2923229,-11.11221952,Descent
2022ASI-002,05:24:51,1420,621.2153462,93400.30148,38.3780431,8.591101469,05:24:51,23.11370428,72.52226731,622.4137612,3,0.039906217,0.07888427,1.399407642,42.15006864,-58.07731455,-10.38388413,Descent
2022ASI-002,05:24:52,1421,619.9958981,93412.75115,38.38841412,7.865232747,05:24:52,23.12147202,72.51696097,621.1636548,2,0.039511667,0.073292016,1.419855698,45.36740003,-61.86685083,-10.32986944,Descent
2022ASI-002,05:24:52,1422,618.7595028,93425.08847,38.39847436,8.575299317,05:24:52,23.11739619,72.51684618,619.9224915,3,0.040166502,0.07590849,1.500501621,44.77278241,-56.40650752,-9.640954172,Descent
2022ASI-002,05:24:52,1423,617.5374896,93437.33099,38.40848417,8.16691579,05:24:52,23.11165809,72.53768853,618.6423334,3,0.042514366,0.075810303,1.332176477,38.04492681,-56.02485531,-9.578007399,Descent
2022ASI-002,05:24:53,1424,616.2989271,93449.5862,38.41847868,8.615922493,05:24:53,23.11483064,72.52916836,617.3945769,4,0.041731747,0.082244093,1.337284588,42.36310274,-58.5185742,-9.904281422,Descent
2022ASI-002,05:24:53,1425,615.0342343,93462.0147,38.42873098,7.593559097,05:24:53,23.11274146,72.51718342,616.1476481,2,0.044578625,0.080181767,1.389123605,44.29303526,-52.53115225,-10.08965488,Descent
2022ASI-002,05:24:53,1426,613.7718514,93474.50918,38.43871017,8.684130145,05:24:53,23.11266515,72.51429139,614.9172266,2,0.043851931,0.071715642,1.492977155,40.74776162,-60.51043726,-10.09179997,Descent
2022ASI-002,05:24:54,1427,612.5145962,93486.81432,38.44870149,7.849838836,05:24:54,23.11407433,72.51772319,613.681427,3,0.040699859,0.074137675,1.484763109,41.44163473,-60.07745046,-11.3261481,Descent
2022ASI-002,05:24:54,1428,611.2641815,93499.39366,38.45894807,8.51435385,05:24:54,23.12252719,72.51227225,612.4302793,3,0.044195902,0.072710436,1.445040031,45.90116423,-59.37274577,-9.680425592,Descent
2022ASI-002,05:24:54,1429,609.9898878,93511.67655,38.4691836,8.081182668,05:24:54,23.12034023,72.50512234,611.15687,3,0.043928583,0.078047802,1.371807139,41.83819922,-61.97624133,-9.826051912,Descent
2022ASI-002,05:24:55,1430,608.7588265,93524.29334,38.47913809,8.705956455,05:24:55,23.12106388,72.51013272,609.9346144,3,0.045360499,0.082573582,1.342517694,42.44492082,-53.2951726,-10.25547893,Descent
2022ASI-002,05:24:55,1431,607.4912382,93536.55289,38.48941162,8.181337192,05:24:55,23.1212503,72.5183237,608.6549545,3,0.042016287,0.073062964,1.491718525,39.7891633,-53.76255124,-10.41647173,Descent
2022ASI-002,05:24:55,1432,606.210051,93549.05949,38.49974315,7.939705996,05:24:55,23.11427518,72.51916944,607.3943903,2,0.044903999,0.07636529,1.375615946,44.11043132,-60.04263206,-9.562961064,Descent
2022ASI-002,05:24:56,1433,604.9376547,93561.77153,38.50982357,7.754862571,05:24:56,23.11263046,72.52135538,606.1703278,4,0.042188256,0.07448447,1.385804776,45.30396756,-57.47380028,-10.22398968,Descent
2022ASI-002,05:24:56,1434,603.6673377,93574.0968,38.52003297,7.709339332,05:24:56,23.11453514,72.51784793,604.9480437,4,0.045729452,0.075329276,1.368519158,43.87697141,-58.25684128,-10.08573229,Descent
2022ASI-002,05:24:56,1435,602.4425004,93586.31441,38.53009923,7.766651907,05:24:56,23.11286497,72.52236373,603.7033533,4,0.043047091,0.075813871,1.476752209,38.59659918,-51.12067843,-9.732285782,Descent
2022ASI-002,05:24:56,1436,601.1976875,93598.78392,38.54023852,8.272161099,05:24:56,23.11692977,72.52339277,602.44002,4,0.043694341,0.074527773,1.318875344,37.76203103,-61.54428429,-10.93647857,Descent
2022ASI-002,05:24:57,1437,599.9598535,93611.08489,38.55042292,8.609604933,05:24:57,23.12260936,72.50918302,601.1818587,2,0.040421483,0.080174801,1.366818908,44.27163263,-52.78856858,-11.55177666,Descent
2022ASI-002,05:24:57,1438,598.7304442,93623.74938,38.56060017,8.52712758,05:24:57,23.12173412,72.51774201,599.9616897,2,0.040983971,0.082280992,1.500370257,43.43892838,-61.39999972,-10.02000985,Descent
2022ASI-002,05:24:57,1439,597.4562533,93636.10407,38.5709362,8.069657445,05:24:57,23.11237376,72.50995454,598.7004158,4,0.044174264,0.077209058,1.352477871,45.84107008,-60.54868995,-10.66016768,Descent
2022ASI-002,05:24:58,1440,596.2183374,93648.7318,38.58113657,7.816339099,05:24:58,23.11921932,72.53496738,597.4246428,2,0.044982097,0.07095347,1.327194768,45.71556498,-54.0042996,-10.943234,Descent
2022ASI-002,05:24:58,1441,594.9857352,93661.53833,38.59110472,8.362847971,05:24:58,23.11587684,72.52715653,596.201075,4,0.043807682,0.076292564,1.349217399,42.73820844,-57.11996185,-10.67230333,Descent
2022ASI-002,05:24:58,1442,593.7090057,93674.04155,38.60108856,8.523913089,05:24:58,23.11209541,72.52064181,594.9212181,4,0.04201947,0.08030553,1.300630202,43.1192261,-51.98877942,-11.55619715,Descent
2022ASI-002,05:24:59,1443,592.4301507,93686.7611,38.61136,7.991972995,05:24:59,23.11876061,72.52409968,593.6707009,4,0.039661318,0.081877393,1.295735545,39.7212618,-51.33537437,-10.65767892,Descent
2022ASI-002,05:24:59,1444,591.1829905,93699.41825,38.62133559,8.004805908,05:24:59,23.12062205,72.51755,592.4267375,4,0.04097478,0.076849447,1.304950936,39.84736579,-51.87764857,-10.84299378,Descent
2022ASI-002,05:24:59,1445,589.920917,93711.98726,38.63171058,7.828832018,05:24:59,23.1218285,72.50483731,591.1703604,2,0.044526515,0.080382605,1.386468451,46.18307899,-50.88416222,-11.10432943,Descent
2022ASI-002,05:25:00,1446,588.6741579,93724.58192,38.64178317,8.72207668,05:25:00,23.11755552,72.53704734,589.9125362,4,0.041496859,0.082225346,1.31183971,45.89560956,-54.29830792,-9.883520403,Descent
2022ASI-002,05:25:00,1447,587.4526679,93737.24119,38.65209967,8.704800364,05:25:00,23.11356644,72.52229479,588.6719988,2,0.039276307,0.075394853,1.44705912,38.22879982,-51.78567209,-10.96688265,Descent
2022ASI-002,05:25:00,1448,586.2100329,93749.85172,38.66205135,8.079601028,05:25:00,23.12235542,72.52866296,587.3989169,4,0.041094427,0.079860815,1.458120173,45.62142472,-56.9923555,-11.40366488,Descent
2022ASI-002,05:25:01,1449,584.9766274,93762.16696,38.67220693,7.842932332,05:25:01,23.11791908,72.52242594,586.1379179,4,0.041733272,0.072351551,1.315951868,46.29742484,-51.53668994,-10.9401223,Descent
2022ASI-002,05:25:01,1450,583.7048592,93774.84455,38.68220133,8.306573708,05:25:01,23.12046198,72.52284258,584.8936738,4,0.042367877,0.073644143,1.332205634,45.9494744,-54.84659187,-9.936682636,Descent
2022ASI-002,05:25:01,1451,582.461122,93787.11227,38.69212115,8.615980998,05:25:01,23.11564241,72.52700917,583.6140675,3,0.040353505,0.070845714,1.327124785,40.17682402,-57.15561167,-10.68380962,Descent
2022ASI-002,05:25:02,1452,581.1940978,93799.82117,38.70247194,8.629103354,05:25:02,23.11972023,72.53181219,582.3411417,4,0.045588221,0.081485811,1.365612097,46.31527481,-53.49657803,-10.25145829,Descent
2022ASI-002,05:25:02,1453,579.9458235,93812.37007,38.71252234,7.688511505,05:25:02,23.11285299,72.52738486,581.1043753,2,0.039827056,0.076443701,1.287273463,44.63831635,-57.69692056,-10.91011586,Descent
2022ASI-002,05:25:02,1454,578.6746189,93824.97545,38.72289742,8.473803853,05:25:02,23.12008965,72.50495446,579.8784402,3,0.043735366,0.082456186,1.411674845,38.3138084,-60.52403979,-11.41096498,Descent
2022ASI-002,05:25:02,1455,577.4227422,93837.46523,38.73301835,7.610178777,05:25:02,23.11258765,72.50422157,578.6591392,3,0.040845278,0.073663019,1.278280615,44.84903787,-53.84260302,-11.40483396,Descent
2022ASI-002,05:25:03,1456,576.1890439,93849.81029,38.74334159,8.400781794,05:25:03,23.12276663,72.51673118,577.3980979,3,0.04065799,0.070765308,1.427084418,45.95094003,-54.1065264,-10.79190259,Descent
2022ASI-002,05:25:03,1457,574.9319567,93862.5999,38.75353276,8.302322336,05:25:03,23.11481765,72.50363192,576.1715037,2,0.042539099,0.080355554,1.480824918,41.95302906,-53.55790557,-10.01748016,Descent
2022ASI-002,05:25:03,1458,573.6736016,93875.1827,38.76387962,8.702013585,05:25:03,23.11831042,72.51557818,574.9036165,3,0.042150227,0.075111242,1.38270349,43.5669214,-56.70871666,-10.24061569,Descent
2022ASI-002,05:25:04,1459,572.4078107,93887.87395,38.774092,7.641007165,05:25:04,23.12167877,72.50279787,573.6593951,4,0.044779911,0.079480993,1.426802822,39.51592985,-59.80284302,-10.72830481,Descent
2022ASI-002,05:25:04,1460,571.1570577,93900.39376,38.78438465,7.707178473,05:25:04,23.1147275,72.53196066,572.4359266,2,0.042742652,0.076442565,1.373102908,44.99274518,-53.94322328,-10.54185168,Descent
2022ASI-002,05:25:04,1461,569.9237011,93912.58304,38.79475387,7.584573764,05:25:04,23.11501671,72.51406942,571.1950914,2,0.041714496,0.078305146,1.378181183,41.17641202,-52.85600433,-11.59612296,Descent
2022ASI-002,05:25:05,1462,568.6961208,93925.05117,38.80475416,7.697319628,05:25:05,23.12275702,72.5276116,569.9149732,2,0.04167687,0.081652856,1.3010131,45.59940184,-54.8273003,-9.409830092,Descent
2022ASI-002,05:25:05,1463,567.4439524,93937.50737,38.81496246,7.616458928,05:25:05,23.11302624,72.51073292,568.6931824,4,0.04477929,0.07385922,1.468287939,39.91013068,-55.55177204,-9.956256459,Descent
2022ASI-002,05:25:05,1464,566.1725452,93950.12114,38.82507616,8.074747672,05:25:05,23.11377108,72.5176272,567.4485651,2,0.04362443,0.072965561,1.304902773,45.1735498,-55.55792486,-10.20553606,Descent
2022ASI-002,05:25:06,1465,564.9136491,93962.38732,38.83524616,8.266256082,05:25:06,23.11656246,72.52720513,566.1797918,4,0.039874002,0.074384771,1.356935587,41.62023166,-59.93603492,-9.860740531,Descent
2022ASI-002,05:25:06,1466,563.6602379,93975.16135,38.84522008,8.771038729,05:25:06,23.11489418,72.52582176,564.9131902,4,0.041151398,0.075836413,1.314179915,46.13588053,-57.94245514,-11.5453603,Descent
2022ASI-002,05:25:06,1467,562.3820429,93987.39012,38.85539146,8.094564587,05:25:06,23.12108467,72.53654581,563.6622666,4,0.043003951,0.077278642,1.360731098,38.56298629,-53.98810595,-10.99074193,Descent
2022ASI-002,05:25:07,1468,561.1387416,94000.07111,38.8657925,7.918529132,05:25:07,23.12167128,72.51017878,562.417112,3,0.04176431,0.080808217,1.297406456,42.96012289,-56.47738647,-9.453253048,Descent
2022ASI-002,05:25:07,1469,559.9011637,94012.2801,38.87604429,8.776551024,05:25:07,23.11541716,72.5272098,561.1449262,4,0.041077769,0.076060401,1.507914671,39.15865629,-58.86420386,-11.64482352,Descent
2022ASI-002,05:25:07,1470,558.6569037,94024.68597,38.88612917,8.101898188,05:25:07,23.11387967,72.51352542,559.8925559,2,0.040436437,0.076334388,1.412593172,46.33630584,-61.59363586,-11.37625521,Descent
2022ASI-002,05:25:08,1471,557.3919485,94036.93141,38.89614702,8.088943578,05:25:08,23.11252116,72.50769796,558.6455397,2,0.045773768,0.077620969,1.414775787,39.9388238,-58.99571283,-10.73708379,Descent
2022ASI-002,05:25:08,1472,556.1238854,94049.54287,38.90641487,7.799733154,05:25:08,23.1224284,72.52737268,557.3903054,3,0.045484035,0.071780787,1.469525618,40.2866427,-57.59565326,-11.09647013,Descent
2022ASI-002,05:25:08,1473,554.8576864,94062.10386,38.91668331,7.890725188,05:25:08,23.11814106,72.5258219,556.1375356,2,0.041892626,0.08241896,1.288788258,43.10920859,-58.60903316,-11.49945826,Descent
2022ASI-002,05:25:08,1474,553.5990384,94074.45166,38.92674169,8.712023295,05:25:08,23.11798645,72.52339578,554.8887778,3,0.04223482,0.079545747,1.386057303,41.04562324,-56.88908943,-10.78992248,Descent
2022ASI-002,05:25:09,1475,552.3402847,94087.25577,38.93669354,8.724689504,05:25:09,23.11278665,72.53830249,553.6594998,2,0.042062658,0.080613353,1.360606665,38.02944805,-56.82186434,-9.768655417,Descent
2022ASI-002,05:25:09,1476,551.0740604,94099.7958,38.94662761,8.336360228,05:25:09,23.11146725,72.50945655,552.4124964,3,0.04255849,0.080840032,1.462624694,40.84378852,-56.85143701,-10.35407637,Descent
2022ASI-002,05:25:09,1477,549.8123822,94112.54678,38.95694543,7.957999578,05:25:09,23.11978105,72.51585965,551.1546099,3,0.04088704,0.079016879,1.435542812,43.08696769,-55.28432203,-10.65297127,Descent
2022ASI-002,05:25:10,1478,548.5433872,94125.31809,38.96706865,7.90878007,05:25:10,23.1165521,72.53036376,549.931847,4,0.040510216,0.071782898,1.335125772,40.61807696,-57.85640713,-11.56020574,Descent
2022ASI-002,05:25:10,1479,547.273682,94137.5256,38.97719587,7.763534227,05:25:10,23.11532869,72.51009608,548.6964036,3,0.03999672,0.081731491,1.401269753,39.1090453,-53.95677754,-10.40119211,Descent
2022ASI-002,05:25:10,1480,546.0191647,94149.73403,38.98756136,8.178049303,05:25:10,23.11916372,72.52880288,547.439479,3,0.039263016,0.070182051,1.286876052,42.21665579,-59.05134205,-10.88536754,Descent
2022ASI-002,05:25:11,1481,544.7907161,94162.23702,38.99793221,7.886636646,05:25:11,23.11778711,72.52635365,546.2050107,3,0.044337678,0.070308478,1.322788639,41.20716721,-62.10995652,-11.41406877,Descent
2022ASI-002,05:25:11,1482,543.5591207,94174.54209,39.00822386,7.64636129,05:25:11,23.11258868,72.52766546,544.9444992,4,0.044940251,0.072784462,1.356694728,46.29503517,-52.24458165,-9.437201535,Descent
2022ASI-002,05:25:11,1483,542.2962036,94186.81584,39.0182093,8.736339174,05:25:11,23.1127051,72.50657874,543.6716111,4,0.043451997,0.082624039,1.307997321,39.37069443,-54.35005327,-9.834554092,Descent
2022ASI-002,05:25:12,1484,541.0524597,94199.11552,39.02822451,8.211676018,05:25:12,23.11767461,72.51063345,542.4025532,2,0.044115543,0.082002831,1.295185378,44.26256604,-62.06189749,-10.87648011,Descent
2022ASI-002,05:25:12,1485,539.82211,94211.75063,39.0384804,8.635730261,05:25:12,23.12054021,72.51794299,541.1711455,3,0.045248247,0.07373774,1.397125064,40.11145869,-60.33713523,-9.758501897,Descent
2022ASI-002,05:25:12,1486,538.5862659,94224.00398,39.04857452,7.593832421,05:25:12,23.11859203,72.53456407,539.9144911,2,0.04534191,0.073980383,1.469755156,45.00866134,-61.58002141,-10.78464338,Descent
2022ASI-002,05:25:13,1487,537.3653034,94236.51748,39.05868591,8.673181136,05:25:13,23.12198079,72.52652937,538.6642571,3,0.042196727,0.071053965,1.4885973,37.93244461,-56.00188029,-11.12344909,Descent
2022ASI-002,05:25:13,1488,536.0887183,94248.71022,39.06876673,7.95631339,05:25:13,23.11153428,72.52818397,537.4306172,2,0.042139047,0.080082512,1.449737891,44.50964109,-56.19452797,-10.91518385,Descent
2022ASI-002,05:25:13,1489,534.8687648,94261.24784,39.07910966,8.346933726,05:25:13,23.11474721,72.50732569,536.2008614,3,0.044038722,0.076549431,1.410265132,42.46944401,-57.76577298,-9.690632904,Descent
2022ASI-002,05:25:14,1490,533.606937,94274.02114,39.08911888,8.697773933,05:25:14,23.12136192,72.53636867,534.9488639,3,0.04352465,0.080329666,1.450052748,41.44088957,-62.10084698,-9.501330118,Descent
2022ASI-002,05:25:14,1491,532.3668161,94286.3599,39.09936894,7.962536288,05:25:14,23.12157266,72.52252256,533.7137332,4,0.04176102,0.074859005,1.500849833,44.67506366,-54.21804198,-10.70846416,Descent
2022ASI-002,05:25:14,1492,531.0919117,94298.82073,39.10952317,8.183009693,05:25:14,23.11263013,72.51775998,532.4506943,3,0.042124035,0.070837588,1.451332042,39.76962783,-52.31371409,-10.0629239,Descent
2022ASI-002,05:25:14,1493,529.8476822,94311.22176,39.11967476,8.672765518,05:25:14,23.11709231,72.50346058,531.2249248,4,0.042318231,0.073173778,1.336302199,41.82252017,-53.18071372,-11.37900709,Descent
2022ASI-002,05:25:15,1494,528.6060983,94323.46973,39.13004478,8.248503277,05:25:15,23.12061146,72.50937742,529.9829725,2,0.045327483,0.071504664,1.318928819,42.35666962,-59.6096942,-9.503832205,Descent
2022ASI-002,05:25:15,1495,527.3598332,94335.9652,39.14039686,8.559253124,05:25:15,23.11801106,72.50681778,528.7080164,4,0.042708108,0.078267723,1.496551771,44.33646,-55.19331364,-9.975559016,Descent
2022ASI-002,05:25:15,1496,526.1279011,94348.34948,39.15046351,8.032945937,05:25:15,23.11602577,72.5087315,527.4620603,4,0.043543198,0.082186707,1.360694591,39.06886943,-60.64947399,-10.36058719,Descent
2022ASI-002,05:25:16,1497,524.8526155,94360.93871,39.16073418,8.694185111,05:25:16,23.11636028,72.52379986,526.2338005,2,0.040006426,0.070162098,1.485695452,41.44172888,-58.44745176,-9.952429997,Descent
2022ASI-002,05:25:16,1498,523.6001781,94373.37675,39.17112007,7.9915543,05:25:16,23.12034981,72.5306995,524.992907,4,0.043960597,0.071968376,1.368648047,43.15687916,-61.01133401,-11.5854339,Descent
2022ASI-002,05:25:16,1499,522.3647274,94386.07969,39.1812791,8.150196967,05:25:16,23.11836102,72.51393427,523.7327595,3,0.04110425,0.082179451,1.325063005,45.26721067,-57.09953135,-11.14455391,Descent
2022ASI-002,05:25:17,1500,521.0945268,94398.73078,39.19165363,7.912389054,05:25:17,23.11639417,72.50538089,522.4919329,2,0.040976293,0.070241543,1.466910129,43.49970029,-51.15355922,-10.75467789,Descent
2022ASI-002,05:25:17,1501,519.8328498,94411.22144,39.20180052,7.988909429,05:25:17,23.12034301,72.51817895,521.2385432,4,0.042299134,0.082638951,1.476860654,41.06238943,-51.39563814,-11.41372921,Descent
2022ASI-002,05:25:17,1502,518.5562462,94423.52906,39.21208965,7.858323807,05:25:17,23.111695,72.52072516,519.9864791,3,0.045513196,0.07728571,1.329240883,45.85197041,-54.30497924,-11.55250251,Descent
